site_id,basin,visit_date,date_label,treatment,survey_type,species,stage,capture_animal_state,tad_stage,swab_id,bd_load,year_std,num_days
11470,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8457,2669712.0000000005,0,22
11470,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,44,RKS8458,36768,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8459,62832,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8460,132624,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8461,0,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8462,77136,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8463,93456,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8464,120144,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,38,RKS8465,87216.00000000001,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8466,76896,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8467,178128,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8468,48384,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8469,118272,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8470,12096,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8471,87696,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8472,66480,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8473,48144,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8474,48768,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8475,75600,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8476,136272,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8477,49584,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8478,127632,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8479,131952,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8480,166367.99999999997,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8481,123648.00000000001,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8482,179136,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8483,74592,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8484,124080,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8486,2098416,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8487,488976,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,42,RKS8488,7152,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8489,63936,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,42,RKS8490,2544,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8491,459120,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8492,13968,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,44,RKS8493,51360,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8494,138096,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8495,60336,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8496,65808,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8497,242784,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,35,RKS8498,84912,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8499,254928,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,42,RKS8500,0,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8501,81168,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,42,RKS8502,11184,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8503,102288,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8504,444048,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8505,647280,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8506,500448,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8507,222624,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,42,RKS8508,5376.000000000001,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8509,496224,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8510,257424,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,42,RKS8511,192,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8512,149376,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8513,659280,0,22
10222,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,42,RKS8514,10416,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,40,RKS8515,74832,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8516,93648.00000000001,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8517,134928,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,tadpole,healthy,41,RKS8518,141504,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8521,570288,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8522,274512,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8523,183360,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8524,984432,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8525,35952,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8526,1646016,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8527,20064,0,22
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8528,559968,0,22
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8529,2160,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8530,144,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8531,864,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8532,48,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8533,576,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8534,192,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8535,480,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8536,144,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8537,1296,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8538,96,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8539,144,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8540,192,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8541,288,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8542,240,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8543,124032,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8544,768,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8545,912,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8546,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,38,RKS8547,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,39,RKS8548,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,38,RKS8549,48,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,39,RKS8550,29904.000000000004,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,38,RKS8551,48,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,36,RKS8552,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,40,RKS8553,96,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8559,12288,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8560,148080,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,44,RKS8561,3792,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8562,168192,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,44,RKS8563,6912,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,37,RKS8564,14112,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,38,RKS8565,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,37,RKS8566,280464,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8567,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,40,RKS8568,192,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,36,RKS8569,40464,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,37,RKS8570,37344,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8571,288,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,38,RKS8572,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,42,RKS8573,192,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,38,RKS8574,48,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8575,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,39,RKS8576,42575.99999999999,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8577,0,0,23
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,42,RKS8578,0,0,23
11495,barrett,2009-08-21,2_postexp_3weeks,control,swab,ramu,subadult,healthy,NA,RKS8579,3459312.0000000005,0,22
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS8715,384,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS8716,1392,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS8718,912,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS8719,1536,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS8720,1536,0,41
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8721,288,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,42,RKS8722,336.00000000000006,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8723,2160,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8724,96,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8725,288,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8727,576,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8728,864,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8729,528,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8730,672.0000000000001,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8731,960,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,subadult,healthy,NA,RKS8732,624,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,42,RKS8733,0,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8734,48,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8735,0,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8736,0,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8737,288,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,36,RKS8738,624,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8739,624,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8740,144,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8741,1440,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8742,48,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8743,144,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8744,192,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8745,624,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8746,1440,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8747,1536,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,36,RKS8748,96,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8749,624,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,43,RKS8750,240,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8751,624,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8752,0,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8753,336.00000000000006,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8754,144,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8755,0,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,35,RKS8756,144,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8757,96,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8758,0,0,22
11493,barrett,2009-08-21,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,41,RKS8759,96,0,22
11491,barrett,2009-08-22,2_postexp_3weeks,treated,swab,ramu,tadpole,healthy,39,RKS8760,0,0,23
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9001,384,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9002,624,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9003,768,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9004,336.00000000000006,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9005,912,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9006,288,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9007,3311.9999999999995,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9063,480,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9064,240,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9065,1872,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9066,2566848,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9067,5568,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9068,5808,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9069,7536,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9070,5136,0,41
11469,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9071,7344,0,41
11470,barrett,2009-09-09,3_postexp_5weeks,control,swab,ramu,subadult,healthy,NA,RKS9072,180336,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9073,144,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9074,96,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9075,144,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9076,192,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9077,576,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9078,96,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9079,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9080,240,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9081,96,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9082,144,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9083,384,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9084,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9085,144,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9086,192,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9087,0,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9088,0,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9089,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9090,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9091,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9092,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9093,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9104,96,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9105,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9106,0,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9107,1104,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9108,0,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9109,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9110,0,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9111,96,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9112,0,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9113,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9114,48,0,41
11493,barrett,2009-09-09,3_postexp_5weeks,treated,swab,ramu,subadult,healthy,NA,RKS9115,48,0,41
11495,barrett,2009-09-09,3_postexp_5weeks,control,swab,ramu,subadult,healthy,NA,RKS9116,19824,0,41
11495,barrett,2009-09-09,3_postexp_5weeks,control,swab,ramu,subadult,healthy,NA,RKS9117,481584,0,41
11495,barrett,2009-09-09,3_postexp_5weeks,control,swab,ramu,subadult,healthy,NA,RKS9118,137616,0,41
10222,barrett,2009-09-09,3_postexp_5weeks,control,swab,ramu,tadpole,healthy,39,RKS9119,12432,0,41
10222,barrett,2009-09-09,3_postexp_5weeks,control,swab,ramu,subadult,healthy,NA,RKS9120,1680768.0000000002,0,41
