site_id,location,visit_date,trt_period,category,trt_died,pit_tag_ref,tag_new,length,swab_id,bd_load
11858,lower,2017-08-23,NA,new,NA,900067000116853,FALSE,52,RKS24746,222
11858,lower,2017-08-23,NA,new,NA,900067000116856,FALSE,58,RKS24595,635
11858,lower,2017-08-23,NA,new,NA,900067000116858,FALSE,49,RKS24711,1999
11858,lower,2017-08-23,NA,new,NA,900067000116861,FALSE,53,RKS24683,13427
11858,lower,2017-08-23,NA,new,NA,900067000116862,FALSE,57,RKS24719,1643
11858,lower,2017-08-23,NA,new,NA,900067000116865,FALSE,50,RKS24672,932
11858,lower,2017-08-23,NA,new,NA,900067000116866,FALSE,51,RKS24715,8283
11858,lower,2017-08-23,NA,new,NA,900067000116869,FALSE,50,RKS24657,510
11858,lower,2017-08-23,NA,new,NA,900067000116873,FALSE,59,RKS24739,0
11858,lower,2017-08-23,NA,new,NA,900067000116878,TRUE,53,RKS24708,194
11858,lower,2017-08-23,NA,new,NA,900067000116887,FALSE,48,RKS24755,489
10101,lower,2017-08-23,NA,new,NA,900067000116908,FALSE,53,RKS24769,131
11858,lower,2017-08-23,NA,new,NA,900067000116920,FALSE,51,RKS24597,0
11858,lower,2017-08-23,NA,new,NA,900067000116922,FALSE,48,RKS24593,879
11858,lower,2017-08-23,NA,new,NA,900067000116926,FALSE,50,RKS24757,0
11858,lower,2017-08-23,NA,new,NA,900067000116930,FALSE,46,RKS24728,44429
11858,lower,2017-08-23,NA,new,NA,900067000116937,FALSE,49,RKS24588,1686
11858,lower,2017-08-23,NA,new,NA,900067000116954,FALSE,50,RKS24740,1501
11858,lower,2017-08-23,NA,new,NA,900067000116956,FALSE,54,RKS24614,164
11858,lower,2017-08-23,NA,new,NA,900067000116957,FALSE,49,RKS24722,938
11858,lower,2017-08-23,NA,new,NA,900067000116964,FALSE,49,RKS24617,2523
11858,lower,2017-08-23,NA,new,NA,900067000116966,FALSE,51,RKS24662,0
11858,lower,2017-08-23,NA,new,NA,900067000116975,FALSE,51,RKS24616,1154
12590,lower,2017-08-23,NA,new,NA,900067000117003,FALSE,48,RKS24357,165
11858,lower,2017-08-23,NA,new,NA,900067000117085,TRUE,51,RKS24673,736
11858,lower,2017-08-23,NA,new,NA,900067000117091,TRUE,47,RKS24621,414
11858,lower,2017-08-23,NA,new,NA,900067000117098,TRUE,51,RKS24654,0
11858,lower,2017-08-23,NA,new,NA,900067000117106,TRUE,49,RKS24619,87
11858,lower,2017-08-23,NA,new,NA,900067000117107,TRUE,50,RKS24653,505
11858,lower,2017-08-23,NA,new,NA,900067000117118,TRUE,59,RKS24623,192
11858,lower,2017-08-23,NA,new,NA,900067000117129,TRUE,50,RKS24590,115
11858,lower,2017-08-23,NA,new,NA,900067000117140,TRUE,50,RKS24644,581
11858,lower,2017-08-23,NA,new,NA,900067000117148,TRUE,48,RKS24598,89
11858,lower,2017-08-23,NA,new,NA,900067000117161,TRUE,48,RKS24615,280
11858,lower,2017-08-23,NA,new,NA,900067000117162,TRUE,49,RKS24599,874
11858,lower,2017-08-23,NA,new,NA,900067000117169,TRUE,47,RKS24667,3618
11858,lower,2017-08-23,NA,new,NA,900067000117184,TRUE,57,RKS24640,0
11858,lower,2017-08-23,NA,new,NA,900067000117189,TRUE,49,RKS24620,0
11858,lower,2017-08-23,NA,new,NA,900067000117246,TRUE,49,RKS24622,0
11858,lower,2017-08-23,NA,new,NA,900067000117247,TRUE,46,RKS24643,182
10100,upper,2017-08-23,NA,treated,NA,900043000108098,FALSE,56,RKS24345,5072
10100,upper,2017-08-23,NA,treated,NA,900067000078081,FALSE,67,RKS24575,10319
10100,upper,2017-08-23,NA,treated,NA,900067000078269,FALSE,57,RKS24570,108303
10100,upper,2017-08-23,NA,treated,NA,900067000078287,FALSE,56,RKS24574,0
10100,upper,2017-08-23,NA,treated,NA,900067000078471,FALSE,56,RKS24572,369
10100,upper,2017-08-23,NA,treated,NA,900067000078481,FALSE,74,RKS24346,10318
10100,upper,2017-08-23,NA,treated,NA,982000365440225,FALSE,66,RKS24571,515
11858,lower,2017-08-24,NA,treated,NA,900043000104644,FALSE,NA,NA,NA
10101,lower,2017-08-24,NA,treated,NA,900043000104664,FALSE,48,RKS24879,5976
11858,lower,2017-08-24,NA,treated,NA,900043000104667,FALSE,NA,NA,NA
10102,lower,2017-08-24,NA,treated,NA,900043000104684,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,treated,NA,900043000104701,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,treated,NA,900043000104702,FALSE,NA,NA,NA
10102,lower,2017-08-24,NA,treated,NA,900043000104769,FALSE,49,RKS24930,132
11858,lower,2017-08-24,NA,treated,NA,900067000064076,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,treated,NA,900067000064082,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,treated,NA,900067000064112,FALSE,NA,NA,NA
10101,lower,2017-08-24,NA,new,NA,900067000078047,FALSE,47,RKS24877,4194
11858,lower,2017-08-24,NA,new,NA,900067000078080,FALSE,53,RKS24831,529
11858,lower,2017-08-24,NA,new,NA,900067000078178,FALSE,51,RKS24787,53227
11858,lower,2017-08-24,NA,new,NA,900067000078219,FALSE,54,RKS24826,16948
11858,lower,2017-08-24,NA,new,NA,900067000078372,FALSE,46,RKS24793,3520
12621,lower,2017-08-24,NA,new,NA,900067000078435,FALSE,58,RKS24913,151
11858,lower,2017-08-24,NA,new,NA,900067000113888,FALSE,48,RKS24789,372152
11858,lower,2017-08-24,NA,new,NA,900067000113899,FALSE,47,RKS24791,16884
11858,lower,2017-08-24,NA,new,NA,900067000113916,FALSE,54,RKS24801,2015
11858,lower,2017-08-24,NA,new,NA,900067000113950,FALSE,49,RKS24780,45754
11858,lower,2017-08-24,NA,new,NA,900067000113980,TRUE,49,RKS24784,2289
11858,lower,2017-08-24,NA,new,NA,900067000113993,FALSE,50,RKS24798,6830
11858,lower,2017-08-24,NA,new,NA,900067000113996,FALSE,50,RKS24786,770
11858,lower,2017-08-24,NA,new,NA,900067000114011,FALSE,54,RKS24824,3981
11858,lower,2017-08-24,NA,new,NA,900067000114021,FALSE,52,RKS24788,805
12621,lower,2017-08-24,NA,new,NA,900067000114038,FALSE,53,RKS24912,467
11858,lower,2017-08-24,NA,new,NA,900067000114052,FALSE,56,RKS24781,7094
11858,lower,2017-08-24,NA,new,NA,900067000114056,FALSE,47,RKS24828,16010
11858,lower,2017-08-24,NA,new,NA,900067000114282,FALSE,52,RKS24825,231
10101,lower,2017-08-24,NA,new,NA,900067000114294,FALSE,49,RKS24881,406
11858,lower,2017-08-24,NA,new,NA,900067000114303,TRUE,51,RKS24800,809
11858,lower,2017-08-24,NA,new,NA,900067000114308,TRUE,52,RKS24797,289
11858,lower,2017-08-24,NA,new,NA,900067000114328,TRUE,48,RKS24799,5952
11858,lower,2017-08-24,NA,new,NA,900067000114345,FALSE,47,RKS24794,72914
11858,lower,2017-08-24,NA,new,NA,900067000114366,TRUE,49,RKS24796,7553
11858,lower,2017-08-24,NA,new,NA,900067000114375,TRUE,54,RKS24783,10450
10101,lower,2017-08-24,NA,new,NA,900067000114420,FALSE,52,RKS24882,737137
11858,lower,2017-08-24,NA,new,NA,900067000114427,FALSE,52,RKS24776,4264
11858,lower,2017-08-24,NA,new,NA,900067000114441,FALSE,51,RKS24777,5736
11858,lower,2017-08-24,NA,new,NA,900067000114470,FALSE,56,RKS24833,12311
11858,lower,2017-08-24,NA,new,NA,900067000114500,FALSE,50,RKS24785,2440
11858,lower,2017-08-24,NA,new,NA,900067000114542,FALSE,55,RKS24795,47142
10102,lower,2017-08-24,NA,new,NA,900067000114759,FALSE,49,RKS24827,3602
12590,lower,2017-08-24,NA,new,NA,900067000114782,TRUE,65,RKS24925,5517
11858,lower,2017-08-24,NA,new,NA,900067000114866,TRUE,41,RKS24775,1058
10102,lower,2017-08-24,NA,new,NA,900067000116781,FALSE,50,RKS24932,1787
11858,lower,2017-08-24,NA,new,NA,900067000116788,TRUE,48,RKS24779,4639
10101,lower,2017-08-24,NA,new,NA,900067000116803,TRUE,50,RKS24878,147822
10102,lower,2017-08-24,NA,new,NA,900067000116843,FALSE,55,RKS24928,2174
10102,lower,2017-08-24,NA,new,NA,900067000116854,FALSE,53,RKS24927,2365
11858,lower,2017-08-24,NA,new,NA,900067000116855,FALSE,51,RKS24832,27974
10102,lower,2017-08-24,NA,new,NA,900067000116863,FALSE,56,RKS24926,152
10102,lower,2017-08-24,NA,new,NA,900067000116864,FALSE,58,RKS24933,16889
11858,lower,2017-08-24,NA,new,NA,900067000116867,FALSE,52,RKS24836,1459
11858,lower,2017-08-24,NA,new,NA,900067000116889,FALSE,50,RKS24830,10814
10101,lower,2017-08-24,NA,new,NA,900067000116897,FALSE,47,RKS24880,0
11858,lower,2017-08-24,NA,new,NA,900067000116899,FALSE,54,RKS24834,5658
11858,lower,2017-08-24,NA,new,NA,900067000116906,FALSE,52,RKS24790,44221
10102,lower,2017-08-24,NA,new,NA,900067000116907,FALSE,52,RKS24929,150
11858,lower,2017-08-24,NA,new,NA,900067000116934,FALSE,55,RKS24823,2959
11858,lower,2017-08-24,NA,new,NA,900067000116948,FALSE,65,RKS24792,7612
11858,lower,2017-08-24,NA,new,NA,900067000116974,FALSE,51,RKS24778,12214
10101,lower,2017-08-24,NA,new,NA,900067000116979,FALSE,51,RKS24876,2345
10102,lower,2017-08-24,NA,new,NA,900067000116986,TRUE,52,RKS24931,720
12590,lower,2017-08-24,NA,new,NA,900067000117008,FALSE,57,RKS24924,152
11858,lower,2017-08-24,NA,new,NA,900067000117110,TRUE,44,RKS24829,2408644
11858,lower,2017-08-24,NA,new,NA,900067000117175,TRUE,48,RKS24835,14101
10101,lower,2017-08-24,NA,new,NA,900067000114703,FALSE,NA,NA,NA
10101,lower,2017-08-24,NA,new,NA,900067000116847,FALSE,NA,NA,NA
10101,lower,2017-08-24,NA,new,NA,900067000116908,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114074,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114562,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000078110,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000078154,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000078187,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000078248,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000078283,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000078327,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000078468,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000113926,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000113936,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000113983,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000113984,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000113988,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000113994,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000113999,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114010,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114025,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114028,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114043,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114055,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114306,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114388,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114442,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114456,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114459,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114517,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114545,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114557,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114700,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114748,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114779,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114793,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114819,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116784,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116786,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116791,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116796,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116806,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116808,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116811,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116820,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116842,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116861,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116862,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116865,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116866,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116869,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116873,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116878,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116887,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116922,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116926,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116930,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116954,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116957,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000116966,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000117098,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000117118,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000117161,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000117247,FALSE,NA,NA,NA
11858,lower,2017-08-24,NA,new,NA,900067000114064,FALSE,NA,NA,NA
12590,lower,2017-08-24,NA,new,NA,900067000113891,FALSE,NA,NA,NA
12590,lower,2017-08-24,NA,new,NA,900067000113929,FALSE,NA,NA,NA
12590,lower,2017-08-24,NA,new,NA,900067000116821,FALSE,NA,NA,NA
12590,lower,2017-08-24,NA,new,NA,900067000116833,FALSE,NA,NA,NA
12590,lower,2017-08-24,NA,new,NA,900067000117003,FALSE,NA,NA,NA
12621,lower,2017-08-24,NA,new,NA,900067000116785,FALSE,NA,NA,NA
10100,upper,2017-08-24,NA,treated,NA,900043000108098,FALSE,NA,NA,NA
10100,upper,2017-08-24,NA,treated,NA,900067000078202,FALSE,62,RKS24586,325
10100,upper,2017-08-24,NA,treated,NA,900067000078243,FALSE,63,RKS24804,530
10100,upper,2017-08-24,NA,treated,NA,900067000078269,FALSE,NA,NA,NA
10100,upper,2017-08-24,NA,treated,NA,900067000078383,FALSE,51,RKS24587,23952
10100,upper,2017-08-24,NA,treated,NA,900067000078471,FALSE,NA,NA,NA
10100,upper,2017-08-24,NA,treated,NA,900067000078481,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,treated,NA,900043000104664,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,treated,NA,900043000104701,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,treated,NA,900043000108224,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,treated,NA,900043000108282,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,treated,NA,900067000064001,FALSE,53,RKS24839,470
11858,lower,2017-08-25,NA,treated,NA,900067000064082,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,treated,NA,900067000064115,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,treated,NA,900067000064196,FALSE,NA,NA,NA
10102,lower,2017-08-25,NA,new,NA,900067000078107,FALSE,53,RKS24850,38737
11858,lower,2017-08-25,NA,new,NA,900067000078119,FALSE,54,RKS24806,0
11858,lower,2017-08-25,NA,new,NA,900067000078124,FALSE,48,RKS24805,5305
11858,lower,2017-08-25,NA,new,NA,900067000078164,FALSE,54,RKS24840,12982
12621,lower,2017-08-25,NA,new,NA,900067000113922,FALSE,54,RKS24884,314
11858,lower,2017-08-25,NA,new,NA,900067000113997,FALSE,54,RKS24838,2291
11858,lower,2017-08-25,NA,new,NA,900067000114001,FALSE,48,RKS24815,99533
11858,lower,2017-08-25,NA,new,NA,900067000114053,TRUE,48,RKS24810,219
10102,lower,2017-08-25,NA,new,NA,900067000114054,FALSE,57,RKS24852,9802
10102,lower,2017-08-25,NA,new,NA,900067000114070,FALSE,48,RKS24848,1127
10102,lower,2017-08-25,NA,new,NA,900067000114322,TRUE,50,RKS24855,150436
11858,lower,2017-08-25,NA,new,NA,900067000114395,FALSE,51,RKS24811,4251
11858,lower,2017-08-25,NA,new,NA,900067000114401,FALSE,51,RKS24808,1400883
12590,lower,2017-08-25,NA,new,NA,900067000114492,FALSE,53,RKS24886,3022
10102,lower,2017-08-25,NA,new,NA,900067000114501,FALSE,51,RKS24845,3295
11858,lower,2017-08-25,NA,new,NA,900067000114533,FALSE,51,RKS24837,184
11858,lower,2017-08-25,NA,new,NA,900067000114547,FALSE,55,RKS24813,450
10101,lower,2017-08-25,NA,new,NA,900067000114576,FALSE,50,RKS24864,1691
10102,lower,2017-08-25,NA,new,NA,900067000114640,TRUE,47,RKS24849,4643
11858,lower,2017-08-25,NA,new,NA,900067000114655,TRUE,51,RKS24842,487
11858,lower,2017-08-25,NA,new,NA,900067000114681,FALSE,52,RKS24807,88630
11858,lower,2017-08-25,NA,new,NA,900067000116794,TRUE,50,RKS24843,6868
11858,lower,2017-08-25,NA,new,NA,900067000116805,FALSE,53,RKS24841,2177
10102,lower,2017-08-25,NA,new,NA,900067000116810,TRUE,45,RKS24846,4046
11858,lower,2017-08-25,NA,new,NA,900067000116841,TRUE,50,RKS24812,387
10102,lower,2017-08-25,NA,new,NA,900067000116850,FALSE,54,RKS24854,17527
11858,lower,2017-08-25,NA,new,NA,900067000116851,TRUE,51,RKS24809,485
10102,lower,2017-08-25,NA,new,NA,900067000116875,FALSE,50,RKS24853,10801
11858,lower,2017-08-25,NA,new,NA,900067000116880,FALSE,52,RKS24814,3968
11858,lower,2017-08-25,NA,new,NA,900067000116891,FALSE,46,RKS24844,1062369
10102,lower,2017-08-25,NA,new,NA,900067000116941,FALSE,48,RKS24851,5500
10102,lower,2017-08-25,NA,new,NA,900067000116946,FALSE,56,RKS24847,20773
12590,lower,2017-08-25,NA,new,NA,900067000117167,TRUE,51,RKS24887,279
10101,lower,2017-08-25,NA,new,NA,900067000078047,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000078177,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000114068,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000114294,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000114703,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000114859,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000116803,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000116847,FALSE,NA,NA,NA
10101,lower,2017-08-25,NA,new,NA,900067000116908,FALSE,NA,NA,NA
10102,lower,2017-08-25,NA,new,NA,900067000113925,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113983,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113984,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114022,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113988,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114549,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000117118,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000117184,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113996,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116873,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116804,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000078023,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000078110,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000078187,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000078248,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000078283,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000078327,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000078468,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113899,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113916,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113927,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113933,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113934,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113936,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113966,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000113980,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114010,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114025,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114028,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114041,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114049,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114055,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114064,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114303,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114306,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114308,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114345,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114375,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114388,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114399,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114427,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114441,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114450,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114517,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114542,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000117110,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114562,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114700,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114722,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114779,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000114793,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116784,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116788,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116795,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116806,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116815,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116830,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116856,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116861,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116862,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116866,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116899,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116920,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116922,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116926,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116934,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116948,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116954,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116957,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116966,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116974,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000116975,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000117085,FALSE,NA,NA,NA
11858,lower,2017-08-25,NA,new,NA,900067000117148,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000113891,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000113929,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000114721,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000114782,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000116821,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000116833,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000117003,FALSE,NA,NA,NA
12590,lower,2017-08-25,NA,new,NA,900067000117008,FALSE,NA,NA,NA
12621,lower,2017-08-25,NA,new,NA,900067000114038,FALSE,NA,NA,NA
10100,upper,2017-08-25,NA,treated,NA,900067000078243,FALSE,NA,NA,NA
10100,upper,2017-08-25,NA,treated,NA,900067000078471,FALSE,NA,NA,NA
10100,upper,2017-08-25,NA,treated,NA,900067000078481,FALSE,NA,NA,NA
